place_id,best_source,best_name,best_phone,best_website,best_address,best_category,name_source,phone_source,website_source,address_source,category_source
1125899912981722,microsoft,Cracker Barrel Old Country Store,6158227407,https://www.crackerbarrel.com/Locations/States/tn/hendersonville/630/,213 indian lake blvd hendersonville tn 37075 us,breakfast and brunch restaurant,microsoft,microsoft,microsoft,microsoft,microsoft
1125899912982411,microsoft,Cracker Barrel Old Country Store,6147597799,https://www.crackerbarrel.com/Locations/States/oh/pickerington/121/,1860 winderly ln pickerington oh 43147 us,breakfast and brunch restaurant,microsoft,microsoft,microsoft,microsoft,microsoft
1125899913068030,microsoft,Supercuts,7754093194,https://www.supercuts.com/locations/nearme/haircut/nv/sparks/287-los-altos-pkwy-101/81427,287 los altos pkwy unit 101 sparks nv 89436 us,kids hair salon,microsoft,microsoft,microsoft,microsoft,microsoft
1125899913070480,microsoft,Giant RV ( Downey ),5624454838,https://giantrv.com/,11111 florence ave downey ca downey ca 90241 us,recreational vehicle dealer,microsoft,microsoft,microsoft,microsoft,microsoft
1125899913098456,microsoft,Nurse Next Door Senior Home Care Services,4034541399,https://www.nursenextdoor.com/locations/calgary-ab/,4411 6 street southeast 180 calgary ab t2g 4e8 ca,home health care,microsoft,microsoft,microsoft,microsoft,microsoft
1125899913121350,microsoft,Altima Dental Centre at First Canadian Place,4163687226,https://www.altimadental.com/locations/first-canadian-place/,100 king street west unit c13 toronto on m5x 1b8 ca,cosmetic dentist,microsoft,microsoft,microsoft,microsoft_structured,microsoft
1125899913126469,microsoft,SKH Locksmiths,2154429191,http://skhlocksmiths.com/,469 lincoln ave hatboro pa 19040 us,key and locksmith,microsoft_structured,microsoft,microsoft_structured,microsoft,microsoft
1125899913131782,microsoft,Waterman Pool Filling Service,8622688223,http://www.watermanwaterhauling.com/,934 stillwater rd stillwater nj 07875 us,pool and hot tub services,microsoft,microsoft,microsoft,microsoft,microsoft
1125899913180289,microsoft,Tidal Wave Auto Spa | Car Wash,7069380991,https://www.tidalwaveautospa.com/location/winchester-va/,120 front royal pike winchester va 22602 us,car wash,microsoft,microsoft,microsoft,microsoft,microsoft
1407374883710721,microsoft,Red Wing,8043235979,http://www.redwingrichmond.com/,8513 midlothian tpke north chesterfield va 23235 us,shoe store,microsoft_structured,microsoft,microsoft,microsoft_structured,microsoft
1407374883799450,microsoft,Smashburger,7195744126,http://www.smashburger.com/?utm_source=bing&utm_medium=local&utm_content=1012&utm_campaign=localmaps,3707 bloomington st spc 1226 colorado springs co 80922 us,burger restaurant,microsoft,microsoft,microsoft,microsoft_structured,microsoft
1407374883833947,microsoft,Jonathan K & Co. Fine Jewelry,9164855353,http://www.jonathankjewelry.com/,535 fulton ave ste 2 sacramento ca 95825 us,jewelry store,microsoft,microsoft,microsoft,microsoft,microsoft
1407374884715009,microsoft,BP,9206825001,http://www.bp.com/,s 10th st 2705 manitowoc wi 54220 us,gas station,microsoft,microsoft,microsoft,microsoft,microsoft
1407374885013073,microsoft,SHELL,0163534568,http://www.shell.co.uk/,bath road newbury rg14 1qt gb,gas station,microsoft,microsoft,microsoft,microsoft,microsoft
1407374885162570,microsoft,Southgate Ford,7342823636,https://www.southgateford.net/,16501 fort st southgate mi 48195 us,auto parts and supply store,microsoft,microsoft,microsoft,microsoft,microsoft
1407374885186381,microsoft,Walmart,2057508768,https://www.walmart.com/store/715-tuscaloosa-al/,1501 skyland blvd e tuscaloosa al 35405 us,photography store and services,microsoft,microsoft,microsoft,microsoft,microsoft
1407374885186474,microsoft,Walmart,6018352075,https://www.walmart.com/store/816-brookhaven-ms/,960 brookway blvd brookhaven ms 39601 us,photography store and services,microsoft,microsoft,microsoft,microsoft,microsoft
1407374885189080,microsoft,Walmart,8063549871,https://www.walmart.com/store/5216-amarillo-tx/,5730 w amarillo blvd amarillo tx 79106 us,photography store and services,microsoft,microsoft,microsoft,microsoft,microsoft
1407374885191512,microsoft,Walmart,8123351788,https://www.walmart.com/store/1991-bloomington-in/vision-center,3313 w state road 45 bloomington in 47403 us,photography store and services,microsoft,microsoft,microsoft,microsoft,microsoft_structured
1407374885201144,microsoft,Walmart,8283267060,https://www.walmart.com/store/948-hickory-nc/,2525 us highway 70 se hickory nc 28602 us,department store,microsoft_structured,microsoft,microsoft,microsoft,microsoft
1407374885207681,microsoft,Walmart,2075961060,https://www.walmart.com/store/1797-thomaston-me/pharmacy/,55 thomaston commons way thomaston me 04861 us,restaurant,microsoft,microsoft,microsoft,microsoft,microsoft_structured
1407374885249036,microsoft,Walmart,7756242074,https://www.walmart.com/store/3254-reno-nv/bakery/,5260 w 7th st reno nv 89523 us,restaurant,microsoft,microsoft,microsoft,microsoft,microsoft
1407374885250235,microsoft,Walmart,2084976403,https://www.walmart.com/store/1878-rexburg-id/bakery/,1450 n 2nd e rexburg id 83440 us,tire shop,microsoft,microsoft,microsoft,microsoft,microsoft_structured
1407374885289070,microsoft,Trader Joe's,4083697823,https://locations.traderjoes.com/ca/campbell/73/,1875 s bascom ave campbell ca 95008 us,retail,microsoft,microsoft,microsoft,microsoft,microsoft
1407374885598016,microsoft,Mister Car Wash,5202931359,https://mistercarwash.com/,1435 w river rd tucson az 85704 us,auto detailing,microsoft,microsoft,microsoft,microsoft,microsoft
1407374885689044,microsoft,Elements Massage,9547572939,http://www.elementsmassage.com/coral-springs,1229 n university dr coral springs fl 33071 us,massage,microsoft,microsoft,microsoft,microsoft,microsoft
1407374885689142,microsoft,Clarkson Eyecare,6362824982,http://clarksoneyecare.com/mo/arnold/,3936 vogel rd arnold mo 63010 us,optometrist,microsoft,microsoft,microsoft,microsoft,microsoft
1407374885690852,microsoft,Clarkson Eyecare,3148923321,https://www.clarksoneyecare.com/locations/mo/stlouis/southcounty,2572 lemay ferry rd saint louis mo 63125 us,optometrist,microsoft,microsoft,microsoft,microsoft,microsoft
1407374885778830,microsoft,Fitness Together,9183920540,http://www.fitnesstogether.com/jenks-riverside,9708 riverside pkwy ste d tulsa ok 74137 us,gym,microsoft,microsoft,microsoft,microsoft,microsoft
1407374885792344,microsoft,Andrew P Tharp FNP,3096643000,https://www.osfhealthcare.org/physicians/profile/3744/andrew-p-tharp-fnp/,1701 e college ave bloomington il 61704 us,health consultant,microsoft,microsoft,microsoft,microsoft_structured,microsoft
1407374885933937,microsoft_structured,Red Wing,7705584400,http://stores.redwing.com/roswell-ga,875 mansell rd ste b1 roswell ga 30076 us,shoe store,microsoft_structured,microsoft,microsoft_structured,microsoft_structured,microsoft
1407374885983377,microsoft,"Samantha Sachau, DPT,PT",7122793178,https://www.unitypoint.org/siouxcity/provider.aspx?id=5994&clinicid=783,2800 pierce st ste 120b sioux city ia 51104 us,hospital,microsoft_structured,microsoft,microsoft,microsoft_structured,microsoft
1407374886027312,microsoft,Daimler Trucks Caboolture,0754314200,http://www.daimlertruckscaboolture.com.au/,67 lear jet drive caboolture queensland 4510 au,truck dealer for businesses,microsoft,microsoft,microsoft,microsoft,microsoft
1407374886203415,microsoft,"Abraham C Gaupp, MD",8477235524,https://care.advocatehealth.com/doctors/abraham-c-gaupp-park-ridge-anesthesiology,1775 dempster st park ridge il 60068 us,anesthesiologist,microsoft,microsoft,microsoft,microsoft,microsoft
1407374886265533,microsoft,Larry H. Miller Chrysler Jeep Avondale,4808653981,https://www.larrymillerchryslerjeepavondale.com/,10055 w papago fwy avondale az 85323 us,used car dealer,microsoft,microsoft,microsoft,microsoft,microsoft
1407374886321395,microsoft,Beltone Hearing Aid Center,4178644327,https://beltonealliance.com/,321 e broadway st monett mo 65708 us,hearing aids,microsoft,microsoft,microsoft,microsoft,microsoft
1407374886424431,microsoft,Carquest Auto Parts,7124762839,https://www.carquest.com/stores/ia/rock-valley/5414,2001 10th st rock valley ia 51247 us,auto parts and supply store,microsoft_structured,microsoft,microsoft,microsoft,microsoft
1407374886541591,microsoft,Walmart,3183368996,https://www.walmart.com/store/1106-vidalia-la/patio-garden,4283 carter st vidalia la 71373 us,money transfer services,microsoft,microsoft,microsoft_structured,microsoft,microsoft
1407374886576079,microsoft,U.S. Bank,5417574000,https://www.usbank.com/locations,375 nw monroe ave corvallis or 97330 us,bank credit union,microsoft,microsoft,microsoft_structured,microsoft,microsoft
1407374886630445,microsoft,Heartland Mortgage Inc - Bobbie Jo Haggard,5093011661,http://www.wallawallamortgage.com/,30 s palouse st walla walla wa 99362 us,mortgage lender,microsoft,microsoft,microsoft,microsoft,microsoft
1407374886990716,microsoft,The Kincaid at Legacy,2149347159,https://www.thekincaidlegacyplano.com/,7200 dallas pkwy plano tx 75024 us,rental services,microsoft,microsoft,microsoft,microsoft,microsoft
1407374887004738,microsoft,Union Breast Surgery Specialists,7046679830,https://atriumhealth.org/locations/detail/union-breast-surgery-specialists,1550 faulk st ste 2100 monroe nc 28112 us,medical center,microsoft,microsoft,microsoft,microsoft_structured,microsoft
1407374887100674,microsoft,Murphy USA,8033560950,http://www.murphyusa.com/,4448 sunset blvd lexington sc 29072 us,convenience store,microsoft,microsoft,microsoft,microsoft,microsoft
1407374887121980,microsoft,Body & Brain Yoga Tai Chi,2812619979,http://www.bodynbrain.com/Missouri-City/,6258 highway 6 missouri city tx 77459 us,tai chi studio,microsoft,microsoft,microsoft,microsoft,microsoft
1407374887124455,microsoft,Kootenai Health Rehabilitation Services - Riverstone,2086254100,https://www.kh.org/rehabilitation-services,2236 n merritt creek loop suite b coeur d alene id 83814 us,physical therapy,microsoft,microsoft,microsoft,microsoft,microsoft
1407374887156369,microsoft,PetSmart,6262843390,https://www.petsmart.com/stores/us/ca/alhambra-store0105.html,2568 w commonwealth ave alhambra ca 91803 us,dog trainer,microsoft,microsoft,microsoft,microsoft,microsoft
1407374887182048,microsoft,Mancy’s Steakhouse,5672710033,https://www.hancockhotel.com/mancys-steakhouse,631 south main street findlay oh 45840 us,seafood restaurant,microsoft,microsoft,microsoft,microsoft_structured,microsoft
1407374887573410,microsoft,Locatec Essen - RÜFA,2051604500,http://www.locatec-duesseldorf.de/,burgfeld 13 15 velbert north rhine westphalia 42551 de,fire and water damage restoration,microsoft,microsoft,microsoft_structured,microsoft,microsoft
1407374887579064,microsoft,"Graig Sanders, PA-C",2038675377,https://hartfordhealthcaremedicalgroup.org/GraigSanders,1591 boston post rd ste 200 guilford ct 06437 us,cardiologist,microsoft,microsoft,microsoft,microsoft,microsoft
1407374887763681,microsoft,Ferfoot,1249470572,https://www.ariacare.co.uk/find-a-home/ferfoot-in-chippenham/?utm_source=bing&utm_medium=organic&utm_campaign=places&utm_content=ferfoot,old hardenhuish lane chippenham wiltshire sn14 6hh gb,assisted living facility,microsoft_structured,microsoft,microsoft,microsoft_structured,microsoft
1407374887851201,microsoft,Chinese Foot Massage & Body Relax,3093430619,https://chinese-foot-massage-body-relax-asian-spa-galesburg.business.site/,750 n henderson st galesburg il 61401 us,massage,microsoft,microsoft,microsoft,microsoft,microsoft
1407374887982135,microsoft,Extra Space Storage,2086000595,https://www.extraspace.com/storage/facilities/us/idaho/meridian/7618/?cid=org::maps&utm_source=bing&utm_medium=organic&utm_campaign=org::maps,3469 e amity rd meridian id 83642 us,self storage facility,microsoft,microsoft,microsoft,microsoft,microsoft
1407374888040519,microsoft,"Delta Management, LLC",2127534120,http://www.deltamgmtre.com/,805 3rd ave ste 1100 new york ny 10022 us,property management,microsoft,microsoft,microsoft,microsoft_structured,microsoft
1407374888286645,microsoft,Service Department Ken Garff Honda of Orem,8017012201,https://www.kengarffhondaoforem.com/service/schedule-service,195 e university pwy orem ut 84058 us,auto restoration services,microsoft,microsoft,microsoft_structured,microsoft,microsoft
1407374888288028,microsoft,Sterling McCall Ford,2815885000,https://www.sterlingmccallford.com/,6445 southwest fwy houston tx 77074 us,auto parts and supply store,microsoft,microsoft,microsoft,microsoft,microsoft
1407374888316080,microsoft,One10 Beauty House,6154542873,http://one10beauty.com/,703 craighead street nashville tn 37204 us,spray tanning,microsoft,microsoft,microsoft,microsoft_structured,microsoft
1407374888380092,microsoft,Acceptance Insurance,8432938081,https://locations.acceptanceinsurance.com/sc/myrtle-beach/4503-socastee-blvd,4503 socastee blvd ste b myrtle beach sc 29588 us,auto insurance,microsoft,microsoft,microsoft,microsoft,microsoft
1407374888391139,microsoft,Agip,3811209656,https://www.enistation.de/,schmarler damm 9 rostock mecklenburg vorpommern 18069 de,gas station,microsoft,microsoft,microsoft,microsoft,microsoft
1407374888399907,microsoft,"Fiesta Ford, Inc.",7607728000,https://www.fiestafordinc.net/,990 varner rd 78 indio ca 92203 us,used car dealer,microsoft,microsoft,microsoft,microsoft,microsoft
1407374888623548,microsoft,Elk River Medical,8288985177,https://apprhs.org/elkriver/?utm_source=ARHSGoogleLocation&utm_medium=referral&utm_campaign=ARHSsearch,150 park ave banner elk nc 28604 us,internal medicine,microsoft,microsoft,microsoft,microsoft,microsoft
1407374888805655,microsoft,Mountain Mike's Pizza,5596649990,https://www.mountainmikespizza.com/locations/madera-west-cleveland/,2180 w cleveland ave madera ca 93637 us,pizza restaurant,microsoft,microsoft,microsoft,microsoft,microsoft
1407374888884529,microsoft_structured,REWE,5113946245,https://www.rewe.de/marktseite/rewe-markt-hannover-isernhagener-str.-103-107,isernhagener str 103 107 hannover niedersachsen 30163 de,convenience store,microsoft_structured,microsoft,microsoft_structured,microsoft_structured,microsoft
1407374888896049,microsoft,Walmart,4349906013,https://www.walmart.com/store/4638-ruckersville-va/patio-garden,135 stoneridge dr ruckersville va 22968 us,department store,microsoft,microsoft,microsoft,microsoft,microsoft_structured
1407374889014508,microsoft,Expressions Floral Design,6148580444,https://www.expressionsfloraldesign.com/,1247 n hamilton rd columbus oh 43230 us,florist,microsoft,microsoft,microsoft,microsoft,microsoft
1407374889079603,microsoft,Walmart,6623277071,https://www.walmart.com/store/495-columbus-ms/auto-care-center,1913 highway 45 n columbus ms 39705 us,department store,microsoft,microsoft,microsoft,microsoft,microsoft_structured
1407374889163341,microsoft,My Classified Ads,8139200197,https://www.myclassifiedads.net/,17110 gunn hwy odessa fl 33556 us,advertising agency,microsoft,microsoft,microsoft,microsoft,microsoft
1407374889653539,microsoft,"Eric Cohen, MD",2126009411,https://www.entandallergy.com/doctor/eric-cohen-md,620 columbus ave 2nd fl new york ny 10024 us,ear nose and throat,microsoft,microsoft,microsoft,microsoft,microsoft
1407374890020083,microsoft,Boots Opticians,1243789927,http://www.boots.com/,76 77 north street chichester portsmouth po19 1lq gb,sunglasses store,microsoft,microsoft,microsoft_structured,microsoft,microsoft
1407374890120053,microsoft,The Burlington Apartments,8333603417,https://www.burlingtonstpaul.com/,1180 cushing cir saint paul mn 55108 us,apartments,microsoft,microsoft,microsoft,microsoft,microsoft
1407374890226468,microsoft,Family Fare Supermarket,6164593438,https://www.shopfamilyfare.com/,1415 fulton st e grand rapids mi 49503 us,supermarket,microsoft,microsoft,microsoft,microsoft,microsoft
1407374890262891,microsoft,American Family Care The Grove,2056372600,https://www.afcurgentcare.com/the-grove/?utm_source=GMB&utm_medium=organic&utm_campaign=hoover,5569 grove blvd ste 121 hoover al 35226 us,doctor,microsoft,microsoft,microsoft,microsoft,microsoft
1407374890265953,microsoft,Reled,3465704088,https://reled.business.site/,via premuda 40 b reggio emilia re 42123 it,furniture manufacturers,microsoft,microsoft,microsoft,microsoft_structured,microsoft
1407374890266444,microsoft,Blountsville Pharmacy,2054293351,http://www.mygnp.com/store?id=0013000000ioAYsAAM,69005 main st blountsville al 35031 us,pharmacy,microsoft,microsoft,microsoft_structured,microsoft,microsoft
1407374890375385,microsoft,Hungry Howie's Pizza,2053332633,https://www.hungryhowies.com/stores/al/northport/1844-mcfarland-blvd,1844 mcfarland blvd northport al 35476 us,pizza delivery service,microsoft,microsoft,microsoft,microsoft,microsoft
1407374890510389,microsoft,Extended Stay America,6264466422,https://www.extendedstayamerica.com/hotels/ca/los-angeles/arcadia,401 e santa clara st arcadia ca 91006 us,resort,microsoft,microsoft,microsoft,microsoft,microsoft
1407374890547756,microsoft,StorQuest Self Storage,2817383033,https://www.storquest.com/self-storage/tx/richmond/1056/,210 gonyo ln richmond tx 77469 us,self storage facility,microsoft,microsoft,microsoft,microsoft,microsoft
1407374890665328,microsoft,Avila at Rancho Santa Margarita,9498064937,https://www.avila-apts.com/,22751 el prado rancho santa margarita ca 92688 us,rental services,microsoft,microsoft,microsoft,microsoft,microsoft
1407374890726489,microsoft,Vanguard Attorneys,8134714444,http://www.vanguardattorneys.com/,1220 e 5th ave tampa fl 33605 us,personal injury law,microsoft,microsoft,microsoft_structured,microsoft,microsoft
1407374890752008,microsoft,Roto-Rooter Plumbing & Drain Services,3182207039,https://www.rotorooter.com/shreveport/,2800 youree dr ste 222 shreveport la 71104 us,plumbing,microsoft,microsoft,microsoft,microsoft,microsoft
1407374890752475,microsoft,Roto-Rooter Plumbing & Water Cleanup,5108639930,https://www.rotorooter.com/alamedaca/,1070 marina village pkwy ste 202 alameda ca 94501 us,plumbing,microsoft,microsoft,microsoft,microsoft,microsoft
1407374890752553,microsoft,Roto-Rooter Plumbing & Water Cleanup,6127889029,https://www.rotorooter.com/minneapolis/,1629 hennepin ave ste 300g minneapolis mn 55403 us,damage restoration,microsoft,microsoft,microsoft,microsoft,microsoft
1407374890853378,microsoft,Panera Bread,8158069500,https://www.panerabread.com/en-us/cafe/locations/il/frankfort/11069-west-lincoln-highway?utm_medium=local&utm_source=bing&utm_campaign=dpm-dist&utm_term=204014&utm_content=main,11069 w lincoln hwy frankfort il 60423 us,coffee shop,microsoft,microsoft,microsoft,microsoft,microsoft
1407374890902980,microsoft,Huffines Kia McKinney,4695254400,https://www.huffineskiamckinney.com/service/center.htm,1201 n central expressway mckinney tx 75069 us,brake service and repair,microsoft_structured,microsoft,microsoft,microsoft,microsoft
1407374890964542,microsoft,Comfort Keepers Senior Home Care,6194356318,https://www.comfortkeepers.com/offices/california/coronado/?utm_source=local&utm_medium=organic,830 orange ave ste j2 coronado ca 92118 us,home health care,microsoft,microsoft,microsoft,microsoft,microsoft
1407374890969242,microsoft,IM Immobilien,7643507169,http://im-immobilien.eu/,gerdensiek 8 bad essen niedersachsen 49152 de,real estate agent,microsoft_structured,microsoft,microsoft,microsoft,microsoft
1407374891120618,microsoft,Norfolk Royale Hotel,1202551521,http://www.thenorfolkhotel.co.uk/,richmond hill bournemouth bournemouth bh2 6en gb,resort,microsoft,microsoft,microsoft_structured,microsoft,microsoft
1407374891126949,microsoft,NextCare Urgent Care Gastonia,7042154057,https://nextcare.com/locations/nc/gastonia/,3680 robinwood rd gastonia nc 28054 us,doctor,microsoft,microsoft,microsoft,microsoft,microsoft
1407374891205101,microsoft,The Mill at First Hill,2066822288,https://www.themillatfirsthill.com/,1000 8th ave seattle wa 98104 us,apartments,microsoft,microsoft,microsoft,microsoft,microsoft
1407374891238634,microsoft,Foemmel Fine Homes,5088081149,https://www.foemmelfinehomes.com/,1 lumber st ste 207c hopkinton ma 01748 us,real estate agent,microsoft,microsoft,microsoft,microsoft_structured,microsoft
1407374891300804,microsoft,Epic Auto Glass,2132821654,http://www.myepicautoglass.com/,1646 south saint andrews place los angeles ca 90019 us,auto glass service,microsoft,microsoft,microsoft,microsoft_structured,microsoft
1407374891495088,microsoft,Sainsbury's,2890616386,https://stores.sainsburys.co.uk/2181/west-belfast,unit 28 kennedy centre falls road belfast bt11 9ae gb,korean grocery store,microsoft,microsoft,microsoft,microsoft,microsoft
1407374891541811,microsoft,Puregym,3444770005,https://www.puregym.com/gyms/evesham/,four pools lane four pools retail park evesham wor wr11 1dj gb,gym,microsoft,microsoft,microsoft,microsoft,microsoft
1407374891558714,microsoft,The Bristol,8642350494,https://www.thebristolapts.com/,926 cleveland st greenville sc 29601 us,apartments,microsoft,microsoft,microsoft,microsoft,microsoft
1688849860348685,microsoft,KFC,2539412868,"http://www.kfc.com/storelocator/Default.aspx?address=25925%20Pacific%20Highway%20South,Des%20Moines,WA",25925 pacific highway s 339 des moines wa 98198 us,chicken restaurant,microsoft,microsoft,microsoft,microsoft,microsoft
1688849860467549,microsoft,Burger King,9146341363,http://www.bk.com/?utm_source=LOCATIONiq&utm_medium=locallstgs&utm_campaign=2013,164 s main st new city ny 10956 us,beverage supplier,microsoft,microsoft,microsoft,microsoft,microsoft
1688849860470200,microsoft,Burger King,6077973527,https://burgerking.com/store-locator/store/restaurant_3794,290 main st binghamton ny 13905 us,beverage supplier,microsoft,microsoft,microsoft_structured,microsoft,microsoft
1688849863076915,microsoft,U.S. Bank,5307567283,https://www.usbank.com/locations/california/davis/304-f-st-bank-atm?utm_source=bing&utm_medium=organic&utm_campaign=bing_listing,304 f st davis ca 95616 us,mortgage lender,microsoft_structured,microsoft,microsoft,microsoft,microsoft
1688849863228729,microsoft,Manpower of Portland,2607262888,http://www.mprichmond.com/,609 n meridian st portland in 47371 us,employment agencies,microsoft,microsoft,microsoft,microsoft,microsoft
1688849863252034,microsoft,Learn And Play Montessori School,5108702324,https://www.learnandplaymontessori.com/peralta-fremont.php,4511 peralta blvd fremont ca 94536 us,montessori school,microsoft,microsoft,microsoft,microsoft,microsoft
1688849863724869,microsoft,Domino's Pizza - Bristol - Stoke Bishop,1179686000,https://www.dominos.co.uk/pizza-near-me/bristol/4-trymwood-parade,4 trymwood parade shirehampton road bristol bs9 2dp gb,food delivery service,microsoft,microsoft,microsoft,microsoft,microsoft
1688849864223886,microsoft,"AZ Mobile Glass, LLC",4809079982,https://www.azmobileglass.com/,3336 e warbler rd gilbert az 85297 us,auto glass service,microsoft,microsoft,microsoft,microsoft,microsoft
1688849864302833,microsoft,Norgeshus Saga Byggentreprenør,95045455,https://norgeshus.no/no/forhandlere/norgeshus-saga-byggentreprenor-as,l kke sveien 22b skallestad vestfold og telemark 3138 no,building contractor,microsoft,microsoft,microsoft,microsoft,microsoft
1688849864445936,microsoft,El Dorado Hills Sports Club,9169334929,https://www.sparetimesportsclubs.com/el-dorado-hills/,530 post ct el dorado hills ca 95762 us,gym,microsoft_structured,microsoft,microsoft,microsoft,microsoft
1688849864491436,microsoft,Federal Bank,4812713510,https://www.federalbank.co.in/,kalladanthiyil building neendoor kallara road neendoor kottayam kerala 686601 in,bank credit union,microsoft,microsoft,microsoft_structured,microsoft,microsoft
1688849864825791,microsoft,Wesley Willows,8153161500,https://wesleywillows.org/,4141 n rockton ave rockford il 61103 us,political organization,microsoft,microsoft,microsoft,microsoft,microsoft
1688849865754343,microsoft,evyve Charging Station,3300531802,https://evyve.co.uk/locations/brierley-hill/amblecote-road/,25 amblecote rd brierley hill england dy5 2yj gb,ev charging station,microsoft,microsoft,microsoft,microsoft,microsoft
1688849865801923,microsoft,Providence Queen of the Valley Medical Center Minimally Invasive Surgery,7072524411,https://www.providence.org/locations/norcal/queen-of-the-valley/minimally-invasive-surgery?ls=location&y_source=1_MjQxOTM2MzYtNzE1LWxvY2F0aW9uLndlYnNpdGU=,1000 trancas st napa ca 94558 us,surgeon,microsoft,microsoft,microsoft,microsoft,microsoft
1688849866257450,microsoft,Audi Marin,4154831854,https://www.audimarin.com/,700 francisco blvd w san rafael ca 94901 us,auto manufacturers and distributors,microsoft,microsoft,microsoft,microsoft,microsoft
1970324837060551,microsoft,Sherwin-Williams Paint Store,8638246101,http://www.sherwin-williams.com/store-locator/paint-store/okeechobee/fl/702573,820 ne park st okeechobee fl 34972 us,paint store,microsoft,microsoft,microsoft,microsoft,microsoft
1970324837278045,microsoft,Rehab Burger Therapy,4806215358,http://www.rehabburgertherapy.com/,7210 e 2nd st scottsdale az 85251 us,bar,microsoft,microsoft,microsoft,microsoft,microsoft
1970324837316343,microsoft,Fossil Store,9054740001,http://www.fossil.com/,5000 highway 7 east 2125 markham on l3r 4m9 ca,fashion accessories store,microsoft_structured,microsoft,microsoft,microsoft_structured,microsoft
1970324838011136,microsoft,Beemer & Mumma P.S.,5093246411,http://beemer-mumma.com/,1710 n washington ste 100 spokane wa 99205 us,business law,microsoft,microsoft,microsoft_structured,microsoft_structured,microsoft
1970324838493823,microsoft,InfoBate,4123442505,https://infobate.com/,750 holiday dr ste 590 foster plaza bldg 9 pittsburgh pa 15220 us,information technology company,microsoft,microsoft,microsoft,microsoft,microsoft
1970324838543680,microsoft,Bargain Tree Service,3156723398,http://www.bargaintreeservice.net/,2811 warners rd warners ny 13164 us,christmas trees,microsoft,microsoft,microsoft,microsoft,microsoft
1970324838564830,microsoft,Angelo's Cleaning,6109357557,https://angeloscleaning.com/,312 bridge st phoenixville pa 19460 us,air duct cleaning service,microsoft,microsoft,microsoft,microsoft,microsoft
1970324838595778,microsoft,Benchley's Amish Furniture & Gifts,9893867951,http://www.benchleysfurniture.com/,9425 tobacco dr clare mi 48617 us,furniture assembly,microsoft,microsoft,microsoft,microsoft,microsoft
1970324838624365,microsoft,Puroclean Managed Services,8028645551,http://purocleanvt.com/,82 leroy rd williston vt 05495 us,fire and water damage restoration,microsoft,microsoft,microsoft,microsoft,microsoft
1970324838626954,microsoft,Save-A-Lot,7195446057,https://savealot.com/grocery-stores/pueblo-81001-23844,1110 bonforte blvd pueblo co 81001 us,international grocery store,microsoft,microsoft,microsoft_structured,microsoft,microsoft
1970324838670427,microsoft,Mequon Ace Hardware,2622418800,http://www.mequonacehardware.com/,11001 n port washington rd mequon wi 53092 us,retail,microsoft,microsoft,microsoft,microsoft,microsoft
1970324838684125,microsoft,Laser Clinics Australia,0290994449,https://www.laserclinics.com.au/skin-care-clinic/wetherill-park,shop 245 stockland wetherill park 561 583 polding street wetherill park new south wales 2164 au,laser hair removal,microsoft,microsoft,microsoft,microsoft,microsoft
1970324838691605,microsoft,Southland Casino,8004676182,http://www.southlandpark.com/,1550 ingram blvd west memphis ar 72301 us,hotel,microsoft,microsoft,microsoft,microsoft,microsoft
1970324838776782,microsoft,Grapefruit Graphics,1489570055,http://www.grapefruitgraphics.co.uk/,unit 12 fulcrum 4 solent way whiteley hampshire po15 7ft gb,graphic designer,microsoft,microsoft,microsoft,microsoft,microsoft
1970324838900665,microsoft,Jimmy John's,5052439999,https://locations.jimmyjohns.com/nm/albuquerque/sandwiches-1934.html,301 central ave nw ste 305 albuquerque nm 87102 us,fast food restaurant,microsoft,microsoft,microsoft,microsoft,microsoft
1970324838957240,microsoft,Car-Mart of Corinth,6628720848,https://www.car-mart.com/,2402 us highway 72 e corinth ms 38834 us,motorsport vehicle dealer,microsoft,microsoft,microsoft,microsoft,microsoft
1970324839168668,microsoft,Boost Mobile,9093841080,https://www.boostmobile.com/locations/bd/boost-mobile-ca-san-bernardino-501-n-mt-vernon-92411/,501 n mt vernon ave san bernardino ca 92411 us,electronics,microsoft,microsoft,microsoft,microsoft,microsoft
1970324839862623,microsoft,The Brace Place,5413820410,http://centraloregonbraceplace.com/,569 ne clay ave bend or 97701 us,orthodontist,microsoft,microsoft,microsoft_structured,microsoft,microsoft
1970324840260511,microsoft,Courtyard Philadelphia Springfield,6105431080,https://www.marriott.com/en-us/hotels/phlgf-courtyard-philadelphia-springfield/overview/?scid=cf432f1f-54d2-411a-89ce-225188630324,400 west sproul road springfield pa 19064 us,resort,microsoft,microsoft,microsoft,microsoft,microsoft
1970324840304275,microsoft,Southwest Nebraska Dental Center - McCook,3083452273,http://www.swnebraskadental.com/,2009 w j st mccook ne 69001 us,cosmetic dentist,microsoft,microsoft,microsoft,microsoft,microsoft
1970324840307761,microsoft,Ways2Well,8003210864,http://www.ways2well.com/,3831 golf dr houston tx 77018 us,wellness program,microsoft,microsoft,microsoft,microsoft,microsoft
1970324840661956,microsoft,Atria Grapevine,8174168907,https://atriaseniorliving.com/retirement-communities/atria-grapevine-grapevine-tx/?utm_source=GMB&utm_medium=Chatmeter,3975 william d tate ave grapevine tx 76051 us,assisted living facility,microsoft,microsoft,microsoft,microsoft,microsoft
